Player,MPG,FGM,FGA,FGPCT,TPM,TPA,TPPCT,FTM,FTA,FTPCT,POSS,PTS,PP100P,eFGPCT
DMITRIK.TRICE,32.66034482758621,121,299,0.40468227424749165,68,161,0.422360248447205,47,64,0.734375,1534.99,357,23.257480504758988,0.5183946488294314
DREW.CAYCE,2.346,1,2,0.5,0,1,0,0,0,NaN,23.12,2,8.650519031141869,0.5
DUANE.WASHINGTON,17.491724137931033,79,205,0.3853658536585366,37,115,0.3217391304347826,17,27,0.6296296296296297,866.35,212,24.470479598314768,0.47560975609756095
DUPREE.MCBRAYER,30.86111111111111,83,224,0.3705357142857143,34,115,0.2956521739130435,49,75,0.6533333333333333,1428.44,249,17.431603707541093,0.44642857142857145
ELI.BROOKS,12.405,27,76,0.35526315789473684,10,37,0.2702702702702703,2,3,0.6666666666666666,613.56,66,10.756894191277137,0.42105263157894735
ERIC.AYALA,28.367333333333335,85,190,0.4473684210526316,48,111,0.43243243243243246,38,51,0.7450980392156863,1410.31,256,18.15203749530245,0.5736842105263158
ERIC.CURRY,18.93857142857143,22,53,0.41509433962264153,1,10,0.1,10,19,0.5263157894736842,443.87,55,12.3910153873882,0.42452830188679247
ERIC.HUNTER,12.409655172413792,24,74,0.32432432432432434,8,35,0.22857142857142856,11,15,0.7333333333333333,607.54,67,11.028080455607862,0.3783783783783784
ETHAN.HAPP,32.12586206896552,229,425,0.5388235294117647,0,5,0,58,129,0.4496124031007752,1506.61,516,34.24907573957428,0.5388235294117647
EUGENE.OMORUYI,28.5084,123,280,0.4392857142857143,14,43,0.32558139534883723,69,100,0.69,1202.69,329,27.3553451013977,0.4642857142857143
EVAN.BOUDREAUX,12.902173913043478,45,99,0.45454545454545453,9,26,0.34615384615384615,31,42,0.7380952380952381,500.93,130,25.951729782604353,0.5
EVAN.FITZNER,11.632,30,78,0.38461538461538464,13,44,0.29545454545454547,10,15,0.6666666666666666,523.55,83,15.853309139528221,0.46794871794871795
FOSTER.LOYER,5.564814814814815,13,33,0.3939393939393939,4,19,0.21052631578947367,10,11,0.9090909090909091,254.66,40,15.707217466425824,0.45454545454545453
GABE.BROWN,6.87125,16,38,0.42105263157894735,11,29,0.3793103448275862,9,11,0.8181818181818182,283.61,52,18.335037551567293,0.5657894736842105
GABE.KALSCHEUR,29.977857142857143,98,229,0.4279475982532751,65,154,0.42207792207792205,39,51,0.7647058823529411,1424.03,300,21.066971903681804,0.5698689956331878
GEO.BAKER,33.79571428571428,124,340,0.36470588235294116,58,162,0.35802469135802467,58,79,0.7341772151898734,1621.59,364,22.44710438520218,0.45
GIORGI.BEZHANISHVILI,25.729310344827585,139,265,0.5245283018867924,5,29,0.1724137931034483,62,93,0.6666666666666666,1352.67,345,25.5051121116015,0.5339622641509434
GLYNN.WATSON,33.05034482758621,132,324,0.4074074074074074,56,153,0.3660130718954248,36,44,0.8181818181818182,1597.56,356,22.28398307418814,0.49382716049382713
GRADY.EIFERT,24.72551724137931,55,102,0.5392156862745098,27,62,0.43548387096774194,23,33,0.696969696969697,1175.62,160,13.609839914258009,0.6715686274509803
GRANT.HAZLE,2.32,0,0,NaN,0,0,NaN,0,0,NaN,4.45,0,0,NaN
HARRISON.HOOKFIN,0.45,0,0,NaN,0,0,NaN,0,0,NaN,1.24,0,0,NaN
HUNT.CONROY,0.735,0,0,NaN,0,0,NaN,0,0,NaN,3.48,0,0,NaN
IGNAS.BRAZDEIKIS,29.045333333333332,151,327,0.4617737003058104,45,112,0.4017857142857143,98,127,0.7716535433070866,1435.64,445,30.996628681285,0.5305810397553516
ISAAC.COPELAND,30.648,105,200,0.525,25,71,0.352112676056338,45,65,0.6923076923076923,1049.07,280,26.690306652558938,0.5875
ISAIAH.ERS,22.265,72,150,0.48,42,96,0.4375,27,35,0.7714285714285715,1041.18,213,20.457557770990604,0.62
ISAIAH.MOSS,23.75464285714286,89,222,0.4009009009009009,40,92,0.43478260869565216,43,53,0.8113207547169812,1174.64,261,22.219573656609683,0.49099099099099097
ISAIAH.ROBY,30.2225,112,250,0.448,20,63,0.31746031746031744,67,104,0.6442307692307693,1402.1,311,22.18101419299622,0.488
ISAIAH.WASHINGTON,15.925,42,139,0.302158273381295,9,44,0.20454545454545456,19,27,0.7037037037037037,731.77,112,15.30535550787816,0.3345323741007194
ISSA.THIAM,17.610833333333332,31,96,0.3229166666666667,21,61,0.3442622950819672,12,18,0.6666666666666666,723.29,95,13.134427408093574,0.4322916666666667
IVAN.BENDER,3.930869565217391,3,8,0.375,0,0,NaN,1,2,0.5,148.57,7,4.711583765228513,0.375
JACK.HOIBERG,1.3045454545454547,2,6,0.3333333333333333,2,3,0.6666666666666666,2,2,1,29.26,8,27.341079972658918,0.5
JAEDON.LEDEE,6.750416666666666,18,41,0.43902439024390244,0,3,0,39,53,0.7358490566037735,286.34,75,26.192638122511703,0.43902439024390244
JAKE.FORRESTER,4.574,11,19,0.5789473684210527,0,0,NaN,3,8,0.375,84.68,25,29.522909777987717,0.5789473684210527
JALEN.SMITH,26.093793103448277,124,255,0.48627450980392156,15,57,0.2631578947368421,62,96,0.6458333333333334,1251.33,325,25.972365403210983,0.515686274509804
JAMARI.WHEELER,22.31758620689655,38,93,0.40860215053763443,6,30,0.2,16,32,0.5,1109.64,98,8.831693161746152,0.44086021505376344
JAMES.PALMER,33.968275862068964,155,433,0.3579676674364896,51,163,0.3128834355828221,175,221,0.7918552036199095,1647.55,536,32.53315529118995,0.4168591224018476
JARVIS.OMERSA,7.442380952380953,8,26,0.3076923076923077,0,1,0,2,11,0.18181818181818182,280.91,18,6.407746253248371,0.3076923076923077
JOE.WIESKAMP,26.387857142857143,105,207,0.5072463768115942,48,109,0.44036697247706424,61,81,0.7530864197530864,1317.75,319,24.207930184025802,0.6231884057971014
JOEY.DOWNES,1.042,0,1,0,0,0,NaN,0,0,NaN,10.72,0,0,0
JOEY.LANE,2.333846153846154,4,6,0.6666666666666666,3,4,0.75,0,0,NaN,68.68,11,16.01630751310425,0.9166666666666666
JOHN.HARRAR,15.865862068965518,35,65,0.5384615384615384,0,1,0,26,45,0.5777777777777777,756.64,96,12.687671812222456,0.5384615384615384
JOHNNY.JAGER,2.48,0,1,0,0,1,0,0,0,NaN,21.09,0,0,0
JOHNNY.TRUEBLOOD,3.354,4,9,0.4444444444444444,0,0,NaN,1,3,0.3333333333333333,64.3,9,13.996889580093313,0.4444444444444444
JON.TESKE,28.124333333333333,113,219,0.5159817351598174,21,64,0.328125,46,77,0.5974025974025974,1363.32,293,21.49165273010005,0.5639269406392694
JORDAN.ASH,7.466,2,11,0.18181818181818182,1,6,0.16666666666666666,2,4,0.5,127.97,7,5.470032038759085,0.22727272727272727
JORDAN.BOHANNON,30.042857142857144,88,234,0.37606837606837606,66,165,0.4,80,92,0.8695652173913043,1496.98,322,21.509973413138454,0.5170940170940171
JORDAN.MURPHY,30.205357142857142,136,275,0.49454545454545457,4,18,0.2222222222222222,141,210,0.6714285714285714,1443.6000000000001,417,28.886118038237736,0.5018181818181818
JORDAN.POOLE,33.153,133,299,0.44481605351170567,62,164,0.3780487804878049,59,73,0.8082191780821918,1623.99,387,23.830195998743832,0.5484949832775919
JOSH.REAVES,32.744827586206895,109,256,0.42578125,37,113,0.3274336283185841,38,58,0.6551724137931034,1620.22,293,18.0839639061362,0.498046875
JOSHUA.LANGFORD,28.785384615384615,70,158,0.4430379746835443,29,72,0.4027777777777778,26,31,0.8387096774193549,678.95,195,28.720818911554602,0.5348101265822784
JOSHUA.TOMAIC,3.585294117647059,3,8,0.375,0,1,0,0,1,0,99.38,6,6.037432078889113,0.375
JRBINGHAM,0.25,0,0,NaN,0,0,NaN,0,0,NaN,0.5,0,0,NaN
JUSTIN.AHRENS,8.9085,21,45,0.4666666666666667,15,38,0.39473684210526316,10,11,0.9090909090909091,312.64,67,21.430399181166838,0.6333333333333333
JUSTIN.COSTELLO,2.958888888888889,2,7,0.2857142857142857,2,7,0.2857142857142857,3,5,0.6,51.95,9,17.324350336862366,0.42857142857142855
JUSTIN.SMITH,25.637857142857143,98,199,0.49246231155778897,7,25,0.28,33,61,0.5409836065573771,1207.09,236,19.551151943931274,0.5100502512562815
JUWAN.MORGAN,29.861071428571428,162,307,0.5276872964169381,24,78,0.3076923076923077,61,98,0.6224489795918368,1390.66,409,29.41049573583766,0.5667752442996743
KALEB.WESSON,25.475357142857142,137,268,0.5111940298507462,22,62,0.3548387096774194,112,154,0.7272727272727273,1181.63,408,34.5285749346242,0.5522388059701493
KENNY.GOINS,28.714137931034482,81,185,0.43783783783783786,35,98,0.35714285714285715,28,38,0.7368421052631579,1429.49,225,15.739879257637341,0.5324324324324324
KEYSHAWN.WOODS,26.083103448275864,74,187,0.39572192513368987,19,68,0.27941176470588236,29,35,0.8285714285714286,1241.42,196,15.788371381160282,0.446524064171123
KHALILERSON,23.434642857142858,61,119,0.5126050420168067,0,5,0,38,65,0.5846153846153846,1054.53,160,15.172636150702209,0.5126050420168067
KIPPER.NICHOLS,19.617241379310347,71,165,0.4303030303030303,13,62,0.20967741935483872,20,34,0.5882352941176471,1021.91,175,17.124795725650987,0.4696969696969697
KOBE.KING,19.045862068965516,47,99,0.47474747474747475,14,40,0.35,14,20,0.7,907.3100000000001,122,13.446341382768843,0.5454545454545454
KYLE.AHRENS,19.976153846153846,50,113,0.4424778761061947,19,64,0.296875,15,18,0.8333333333333334,897.3,134,14.933689958765184,0.5265486725663717
KYLE.KING,1.7757142857142858,0,2,0,0,0,NaN,0,0,NaN,24.18,0,0,0
KYLE.MCCLOSKEY,7.156363636363636,5,12,0.4166666666666667,2,6,0.3333333333333333,2,6,0.3333333333333333,129.53,14,10.808306955917548,0.5
KYLE.YOUNG,20.62,69,95,0.7263157894736842,1,5,0.2,25,44,0.5681818181818182,879.11,164,18.655230858481872,0.7315789473684211
LAMAR.STEVENS,36.39758620689655,206,483,0.42650103519668736,19,83,0.2289156626506024,148,189,0.783068783068783,1803.65,579,32.10157181271311,0.44616977225672877
LUKA.GARZA,22.9368,119,232,0.5129310344827587,16,58,0.27586206896551724,68,84,0.8095238095238095,1029.08,322,31.290084347183893,0.5474137931034483
LUKE.WILSON,1.7785714285714285,0,2,0,0,2,0,0,0,NaN,22.12,0,0,0
LUTHER.MUHAMMAD,28.279285714285713,77,201,0.38308457711442784,31,83,0.37349397590361444,51,66,0.7727272727272727,1312.06,236,17.986982302638598,0.4601990049751244
MAISHE.DAILEY,13.053571428571429,28,76,0.3684210526315789,8,43,0.18604651162790697,15,19,0.7894736842105263,637.96,79,12.383221518590506,0.42105263157894735
MAMADOU.DOUCOURE,5.035,1,8,0.125,0,0,NaN,0,0,NaN,57.379999999999995,2,3.485535029627048,0.125
MARCUS.BINGHAM,4.136111111111111,5,20,0.25,5,13,0.38461538461538464,5,9,0.5555555555555556,136.7,20,14.63057790782736,0.375
MATT.HAARMS,20.43241379310345,98,152,0.6447368421052632,6,18,0.3333333333333333,57,79,0.7215189873417721,978.4200000000001,259,26.47124956562621,0.6644736842105263
MATT.MCQUAID,30.192692307692308,77,189,0.4074074074074074,51,120,0.425,25,32,0.78125,1347.58,230,17.067632348357797,0.5423280423280423
MATZ.STOCKMAN,9.519565217391305,27,48,0.5625,0,0,NaN,9,18,0.5,385.76,63,16.33139776026545,0.5625
MICHAEL.BAER,2.037142857142857,2,3,0.6666666666666666,1,1,1,1,4,0.25,31.91,6,18.80288310874334,0.8333333333333334
MICHAEL.BALLARD,1.8185714285714285,0,4,0,0,3,0,2,2,1,22.72,2,8.802816901408452,0
MICHAEL.HURT,8.584090909090909,15,32,0.46875,1,12,0.08333333333333333,11,15,0.7333333333333333,325.83,42,12.890157444065926,0.484375
MIKE.WATKINS,20.569166666666668,75,139,0.539568345323741,0,0,NaN,33,72,0.4583333333333333,854.2,183,21.42355420276282,0.539568345323741
MILLER.KOPP,15.185714285714285,48,131,0.366412213740458,19,55,0.34545454545454546,9,14,0.6428571428571429,710.6,124,17.450042217844075,0.4389312977099237
MONTEZ.MATHIS,23.435,91,236,0.3855932203389831,15,61,0.2459016393442623,55,98,0.5612244897959183,1122.85,252,22.44289085808434,0.4173728813559322
MUSA.JALLOW,13.569310344827587,25,66,0.3787878787878788,9,30,0.3,13,20,0.65,658.83,72,10.92846409544192,0.44696969696969696
MYLES.DREAD,29.147241379310344,87,222,0.3918918918918919,65,176,0.3693181818181818,17,29,0.5862068965517241,1449.76,256,17.658095132987526,0.5382882882882883
MYLES.JOHNSON,16.853214285714287,54,98,0.5510204081632653,0,0,NaN,16,38,0.42105263157894735,810.1,124,15.306752252808295,0.5510204081632653
MYREON.JONES,10.8836,33,109,0.30275229357798167,16,56,0.2857142857142857,15,20,0.75,469.82,97,20.646204929547487,0.3761467889908257
NANA.AKENTEN,12.660370370370371,44,118,0.3728813559322034,24,76,0.3157894736842105,7,13,0.5384615384615384,600.3,119,19.823421622522076,0.4745762711864407
NATE.REUVERS,23.574827586206897,92,196,0.46938775510204084,28,74,0.3783783783783784,25,37,0.6756756756756757,1080.87,237,21.92678120403009,0.5408163265306123
NICHOLAS.BAER,19.883214285714285,61,139,0.43884892086330934,36,94,0.3829787234042553,32,51,0.6274509803921569,978.91,190,19.409343044815152,0.5683453237410072
NICK.WARD,23.00923076923077,145,240,0.6041666666666666,2,2,1,101,155,0.6516129032258065,1044.38,393,37.629981424385754,0.6083333333333333
NICOLAS.HOBBS,2.625,2,4,0.5,1,2,0.5,0,0,NaN,19.87,5,25.163563160543532,0.625
NOJEL.EASTERN,28.14448275862069,78,164,0.47560975609756095,0,4,0,53,81,0.654320987654321,1344.67,209,15.54284694385983,0.47560975609756095
PETE.NANCE,11.757894736842106,25,64,0.390625,9,32,0.28125,4,10,0.4,383.01,63,16.448656693036735,0.4609375
PETER.KISS,18.87148148148148,62,161,0.38509316770186336,27,88,0.3068181818181818,17,29,0.5862068965517241,863.68,168,19.451648758799557,0.468944099378882
QUENTIN.TAYLOR,1.3699999999999999,0,1,0,0,0,NaN,0,0,NaN,12.43,0,0,0
RACE.THOMPSON,10.2425,1,2,0.5,0,1,0,1,2,0.5,62.69,3,4.785452225235285,0.5
RASIR.BOLTON,27.13448275862069,107,275,0.3890909090909091,48,133,0.3609022556390977,90,103,0.8737864077669902,1346.77,352,26.136608329558868,0.4763636363636364
REESE.MONA,2.886,1,1,1,0,0,NaN,1,3,0.3333333333333333,56.03,3,5.354274495805819,1
RICKY.LINDO,12.841333333333333,20,51,0.39215686274509803,2,11,0.18181818181818182,11,23,0.4782608695652174,632.59,53,8.378254477623736,0.4117647058823529
RICO.OZUNAHARRISON,1.35,0,1,0,0,1,0,0,0,NaN,4.67,0,0,0
RILEY.TILL,4.966666666666667,6,11,0.5454545454545454,0,3,0,8,13,0.6153846153846154,107.06,20,18.681113394358302,0.5454545454545454
ROB.PHINISEE,27.0424,57,164,0.3475609756097561,22,71,0.30985915492957744,25,37,0.6756756756756757,1122.15,161,14.347458004723073,0.4146341463414634
ROMEO.LANGFORD,34.47392857142857,159,354,0.4491525423728814,29,110,0.2636363636363636,130,179,0.7262569832402235,1646.43,477,28.971775295639656,0.4901129943502825
RON.HARPER,21.105714285714285,75,186,0.4032258064516129,27,94,0.2872340425531915,36,51,0.7058823529411765,1018.83,213,20.90633373575572,0.47580645161290325
RYAN.CLINE,33.436206896551724,118,282,0.41843971631205673,86,209,0.41148325358851673,18,25,0.72,1607.28,340,21.153750435518393,0.5709219858156028
RYAN.GREER,9.055833333333334,16,49,0.32653061224489793,3,13,0.23076923076923078,2,6,0.3333333333333333,368.19,37,10.049159401396018,0.35714285714285715
RYAN.KRIENER,13.191071428571428,56,101,0.5544554455445545,7,20,0.35,30,43,0.6976744186046512,633.76,149,23.510477152234284,0.5891089108910891
RYAN.TAYLOR,28.029642857142857,101,278,0.36330935251798563,59,173,0.34104046242774566,37,41,0.9024390243902439,1317.35,298,22.621171290849055,0.4694244604316547
SAMBA.KANE,5.282666666666667,13,20,0.65,0,0,NaN,1,7,0.14285714285714285,139.15,27,19.403521379805962,0.65
SAMSON.OLADIMEJI,2.5425,1,4,0.25,0,0,NaN,0,1,0,36.68,2,5.452562704471101,0.25
SASHA.STEFANOVIC,12.261034482758621,28,71,0.39436619718309857,23,57,0.40350877192982454,3,6,0.5,600.5600000000001,82,13.653923005195152,0.5563380281690141
SERREL.SMITH,13.021666666666667,37,100,0.37,20,60,0.3333333333333333,21,25,0.84,671.46,115,17.126857891758256,0.47
SHAQ.CARTER,14.506,48,81,0.5925925925925926,1,1,1,19,30,0.6333333333333333,607.36,116,19.09905163329821,0.5987654320987654
SHAQUILLE.DOORSON,18.37142857142857,47,73,0.6438356164383562,0,0,NaN,15,43,0.3488372093023256,858.14,109,12.701890134476892,0.6438356164383562
TAI.STRICKLAND,3.2778571428571426,9,22,0.4090909090909091,4,8,0.5,6,8,0.75,84.59,28,33.1008393427119,0.5
TANNER.BORCHARDT,17.38241379310345,32,54,0.5925925925925926,0,0,NaN,17,28,0.6071428571428571,827.62,81,9.78710036006863,0.5925925925925926
TAYLOR.NUSSBAUM,0.48,0,0,NaN,0,0,NaN,0,0,NaN,0.24,0,0,NaN
TEVIAN.JONES,9.137142857142857,27,68,0.39705882352941174,10,37,0.2702702702702703,10,11,0.9090909090909091,346.62,74,21.34902775373608,0.47058823529411764
THOMAS.ALLEN,30.160344827586208,96,220,0.43636363636363634,36,99,0.36363636363636365,25,29,0.8620689655172413,1469.49,253,17.216857549217757,0.5181818181818182
THOMAS.KITHIER,5.3908695652173915,17,21,0.8095238095238095,0,0,NaN,3,5,0.6,204.89000000000001,37,18.058470398750547,0.8095238095238095
THOR.THORBJARNARSON,8.872222222222222,10,31,0.3225806451612903,2,11,0.18181818181818182,3,6,0.5,283.16,25,8.828930639920891,0.3548387096774194
TINO.MALNATI,0.935,0,0,NaN,0,0,NaN,0,0,NaN,2.74,0,0,NaN
TOMMY.LUCE,2.3257142857142856,1,4,0.25,1,1,1,3,4,0.75,30.39,6,19.743336623889437,0.375
TRACE.RAMSEY,1.52,0,1,0,0,0,NaN,1,2,0.5,15.31,1,6.531678641410843,0
TRAVIS.VALMON,1.6480000000000001,1,2,0.5,1,2,0.5,1,2,0.5,16.57,4,24.140012070006033,0.75
TRENT.BUTTRICK,7.4232,14,38,0.3684210526315789,8,28,0.2857142857142857,8,10,0.8,318.16,44,13.829519738496355,0.47368421052631576
TRENT.FRAZIER,29.975714285714286,131,326,0.401840490797546,72,181,0.39779005524861877,57,77,0.7402597402597403,1498.76,391,26.088232939229762,0.5122699386503068
TREVION.WILLIAMS,10.18074074074074,66,118,0.559322033898305,1,3,0.3333333333333333,19,33,0.5757575757575758,456.86,152,33.2705861751959,0.5635593220338984
TREVOR.ANDERSON,6.945,6,10,0.6,1,1,1,0,0,NaN,89.67,13,14.497602319616371,0.65
TYLER.COOK,31.975384615384616,152,272,0.5588235294117647,0,6,0,114,171,0.6666666666666666,1469.15,418,28.451825885716232,0.5588235294117647
TYLER.UNDERWOOD,4.155,1,7,0.14285714285714285,1,5,0.2,0,0,NaN,106.43,3,2.818754110683078,0.21428571428571427
VIC.LAW,33.14222222222222,137,347,0.39481268011527376,51,152,0.3355263157894737,89,113,0.7876106194690266,1512.48,414,27.37226277372263,0.46829971181556196
VIJAY.BLACKMON,2.0475,3,4,0.75,1,1,1,0,0,NaN,17.62,7,39.727582292849036,0.875
